,Date,Station,CO,NO2,O3,PM 10,SO2,Temperature,Humidity,Wind velocity
1684,2016-07-29,Miravalle,0.9776666666666666,0.0253925,0.01592125,42.51,0.0021645833333333335,22.170833333333334,76.96666666666667,1.9291666666666665
1685,2016-07-29,Oblatos,0.6052083333333333,0.017029583333333334,0.020626666666666665,21.15,0.003832083333333333,22.787499999999998,83.63333333333334,3.5124999999999997
1686,2016-07-29,Tlaquepaque,0.9057499999999999,0.02297625,0.014915,14.28,0.00248,21.525000000000002,68.73333333333333,2.65
1687,2016-07-29,Vallarta,0.9180416666666668,0.01899,0.024109166666666668,17.2,0.0018416666666666668,21.683333333333334,75.825,2.9625
1688,2016-07-30,Atemajac,1.10725,0.01646041666666667,0.027208333333333334,16.59,0.0012379166666666667,22.7,63.77916666666667,3.1291666666666664
1689,2016-07-30,Las Aguilas,0.7105833333333332,0.03442791666666666,0.025011666666666668,8.5,0.002397083333333333,20.779166666666665,69.65833333333333,3.3708333333333336
1690,2016-07-30,Las Pintas,0.4088333333333333,0.014646666666666667,0.028068333333333334,31.084999999999997,0.0038500000000000006,23.325,73.89583333333333,1.7416666666666665
1691,2016-07-30,Loma Dorada,0.5318333333333333,0.018263333333333333,0.018254583333333334,32.47416666666667,0.0021641666666666667,20.516666666666666,74.33333333333333,1.4291666666666665
1692,2016-07-30,Miravalle,0.6594166666666667,0.021662916666666667,0.023355,39.981249999999996,0.002395416666666667,22.541666666666668,71.54166666666667,2.316666666666667
1693,2016-07-30,Oblatos,0.8024583333333334,0.016117916666666666,0.02618125,21.15,0.00379,22.770833333333332,80.16666666666667,3.529166666666667
1694,2016-07-30,Tlaquepaque,0.47847083333333335,0.0170525,0.02069625,14.28,0.0019233333333333333,22.0125,64.425,3.3041666666666667
1695,2016-07-30,Vallarta,0.8129583333333333,0.016920416666666667,0.032924583333333333,17.2,0.0017079166666666666,22.4375,68.74166666666666,3.4916666666666667
1696,2016-07-31,Atemajac,0.9297083333333332,0.014809166666666667,0.029465,16.59,0.0015312499999999998,22.883333333333336,64.65833333333333,3.1125000000000003
1697,2016-07-31,Las Aguilas,0.7812083333333333,0.03133375,0.026882916666666663,8.5,0.00186875,20.6875,71.6875,2.254166666666667
1698,2016-07-31,Las Pintas,0.519375,0.018925416666666667,0.025064583333333335,25.042916666666667,0.0038500000000000006,23.754166666666666,72.72916666666667,1.4000000000000001
1699,2016-07-31,Loma Dorada,0.568125,0.017536666666666666,0.01836125,36.23375,0.0019141666666666667,20.9375,73.33749999999999,0.9
1700,2016-07-31,Miravalle,0.6905416666666667,0.02059625,0.02264375,36.08625,0.0020075,22.59166666666667,72.43333333333334,1.825
1701,2016-07-31,Oblatos,0.7404583333333333,0.0151325,0.027098333333333332,21.15,0.00294,23.058333333333334,80.55,2.9791666666666665
1702,2016-07-31,Tlaquepaque,0.6221249999999999,0.016241666666666665,0.021557916666666666,14.28,0.0013816666666666667,22.375,64.24583333333334,2.3916666666666666
1703,2016-07-31,Vallarta,0.8144583333333334,0.014674583333333333,0.035819583333333335,17.2,0.0022375,22.454166666666666,70.51666666666667,2.779166666666667
1704,2016-08-01,Atemajac,1.2145416666666666,0.02788625,0.014053749999999999,36.46333333333333,0.00242875,15.387500000000001,43.59166666666667,4.179166666666666
1705,2016-08-01,Las Aguilas,0.8276249999999999,0.023075833333333334,0.015403333333333333,20.625833333333333,0.0021991666666666665,15.358333333333334,41.854166666666664,4.375
1706,2016-08-01,Las Pintas,1.022125,0.15323,0.01423,41.21,0.00342,17.133333333333333,44.67916666666667,1.9291666666666665
1707,2016-08-01,Loma Dorada,1.267125,0.02785625,0.012473333333333335,37.79416666666666,0.003439583333333333,15.637500000000001,41.766666666666666,1.4000000000000001
1708,2016-08-01,Miravalle,1.115375,0.020935833333333334,0.013640833333333333,101.59333333333332,0.005363333333333334,16.983333333333334,42.8375,2.970833333333333
1709,2016-08-01,Oblatos,1.0235,0.021005833333333335,0.014113333333333332,30.298333333333332,0.003662083333333333,16.05,42.72083333333333,3.4583333333333335
1710,2016-08-01,Tlaquepaque,1.4016250000000001,0.025503333333333333,0.010835,29.134583333333335,0.0033520833333333332,16.075,38.583333333333336,2.6041666666666665
1711,2016-08-01,Vallarta,0.45252916666666665,0.01720375,0.0174975,22.443749999999998,0.0032999999999999995,16.8875,41.37916666666667,3.7624999999999997
1712,2016-08-02,Atemajac,1.4907916666666667,0.032344583333333336,0.019272083333333332,52.20916666666667,0.00321375,17.75,26.333333333333332,3.341666666666667
1713,2016-08-02,Las Aguilas,1.1657916666666666,0.05069333333333333,0.015390000000000001,40.329166666666666,0.0031675,17.595833333333335,21.570833333333336,2.8666666666666667
1714,2016-08-02,Las Pintas,2.0801666666666665,0.028169166666666665,0.018551250000000002,41.21,0.00342,19.0,30.787499999999998,1.3791666666666667
1715,2016-08-02,Loma Dorada,1.1389166666666666,0.031710416666666665,0.018585416666666667,43.22083333333333,0.00968,18.425,18.8625,2.1875
1716,2016-08-02,Miravalle,1.5116249999999998,0.037539166666666665,0.013095833333333334,76.41,0.006570833333333334,19.470833333333335,23.120833333333334,2.6166666666666667
1717,2016-08-02,Oblatos,0.9682499999999999,0.022644583333333333,0.021746249999999998,44.043749999999996,0.004300833333333334,18.529166666666665,20.520833333333332,3.625
1718,2016-08-02,Tlaquepaque,1.7880833333333335,0.03331208333333333,0.011441666666666668,54.57666666666666,0.0026933333333333336,18.145833333333332,21.40416666666667,2.7708333333333335
1719,2016-08-02,Vallarta,0.8414583333333333,0.0072633333333333334,0.019230833333333332,51.665416666666665,0.00177125,19.650000000000002,21.079166666666666,3.1333333333333333
1720,2016-08-03,Atemajac,1.0090416666666668,0.025007916666666668,0.01638458333333333,48.74583333333333,0.0028804166666666665,17.9375,47.0,6.733333333333333
1721,2016-08-03,Las Aguilas,0.6289565217391304,0.03747913043478261,0.02476913043478261,31.37,0.00015,17.44782608695652,48.66956521739131,9.469565217391304
1722,2016-08-03,Las Pintas,0.6003333333333333,0.01363125,0.027180416666666665,41.21,0.0021391666666666664,20.391666666666666,45.916666666666664,4.141666666666667
1723,2016-08-03,Loma Dorada,0.8507916666666667,0.016645,0.021701666666666664,64.02458333333333,0.00968,18.125,47.449999999999996,2.1791666666666667
1724,2016-08-03,Miravalle,0.6670000000000001,0.01952,0.04077,68.41083333333333,0.00211,19.579166666666666,48.94583333333333,4.304166666666666
1725,2016-08-03,Oblatos,0.8507916666666667,0.013873333333333333,0.025835,47.57416666666666,0.0038116666666666668,19.104166666666668,46.175000000000004,7.070833333333333
1726,2016-08-03,Tlaquepaque,0.7782083333333333,0.017910416666666668,0.016457166666666665,42.72708333333333,0.002971041666666667,18.645833333333332,44.324999999999996,5.545833333333333
1727,2016-08-03,Vallarta,0.569125,0.009419583333333334,0.031189583333333337,46.06333333333333,0.0021333333333333334,19.3625,47.65416666666667,7.8
1728,2016-08-04,Atemajac,4.436,0.05004,0.00428,85.67,0.00645,24.8125,21.204166666666666,4.333333333333333
1729,2016-08-04,Las Aguilas,0.8602083333333334,0.03063666666666667,0.03387958333333333,36.59916666666667,0.00015,25.59166666666667,19.141666666666666,3.625
1730,2016-08-04,Las Pintas,0.70175,0.02622125,0.03861125,41.21,0.0032329166666666665,28.175,16.716666666666665,1.9625000000000001
1731,2016-08-04,Loma Dorada,1.0710833333333334,0.03475333333333334,0.029493333333333333,36.84666666666667,0.0036508333333333336,25.670833333333334,20.379166666666666,1.7583333333333335
1732,2016-08-04,Miravalle,0.9094166666666667,0.016670416666666663,0.013949999999999999,78.97416666666668,0.002983333333333333,27.266666666666666,19.816666666666666,2.891666666666667
1733,2016-08-04,Oblatos,0.953125,0.02192791666666667,0.03801583333333333,42.443333333333335,0.003997083333333333,27.870833333333334,26.333333333333332,3.6916666666666664
1734,2016-08-04,Tlaquepaque,1.092125,0.032648333333333335,0.02461875,39.470416666666665,0.00315375,25.974999999999998,18.733333333333334,2.8833333333333333
1735,2016-08-04,Vallarta,0.8412083333333333,0.019572916666666666,0.040108333333333336,33.18416666666666,0.0015199999999999999,27.004166666666666,19.445833333333333,3.6041666666666665
1736,2016-08-05,Atemajac,0.8369583333333334,0.02040875,0.031189166666666667,50.87,0.00154875,25.891666666666666,46.15,5.295833333333333
1737,2016-08-05,Las Aguilas,0.718,0.01989,0.03220208333333333,29.429999999999996,0.00015,24.90416666666667,48.46666666666667,4.154166666666667
1738,2016-08-05,Las Pintas,1.0194583333333334,0.018835416666666667,0.03415208333333333,63.249583333333334,0.0038500000000000006,27.754166666666666,46.833333333333336,2.5541666666666667
1739,2016-08-05,Loma Dorada,0.9090000000000001,0.01975,0.03922,32.76,0.00274,31.3,22.2,2.5
1740,2016-08-05,Miravalle,0.9354166666666667,0.0162,0.011729999999999999,21.94,0.004680833333333333,26.65833333333333,50.208333333333336,3.279166666666667
1741,2016-08-05,Oblatos,0.8580416666666667,0.01625333333333333,0.03293083333333333,57.84,0.004161666666666667,27.458333333333332,54.64166666666666,4.366666666666666
1742,2016-08-05,Tlaquepaque,0.9585416666666666,0.023382916666666666,0.02544958333333333,43.12,0.00218125,25.616666666666664,45.65833333333333,3.4416666666666664
1743,2016-08-05,Vallarta,0.8232083333333334,0.012259166666666666,0.03643458333333333,54.82,0.0015199999999999999,26.3125,50.44166666666666,4.283333333333333
1744,2016-08-06,Atemajac,0.867625,0.010232083333333334,0.041517500000000006,30.7,0.0011120833333333332,25.400000000000002,47.2125,6.070833333333333
1745,2016-08-06,Las Aguilas,0.6184583333333333,0.016072083333333334,0.03908,23.89,0.00015,23.6375,51.854166666666664,5.741666666666667
1746,2016-08-06,Las Pintas,0.115,0.011434583333333333,0.04508,91.68083333333334,0.0038500000000000006,26.40833333333333,52.17083333333333,2.829166666666667
1747,2016-08-06,Loma Dorada,0.9751666666666666,0.018319583333333334,0.03711291666666667,55.63375,0.002745833333333333,23.733333333333334,54.12916666666666,3.3083333333333336
1748,2016-08-06,Miravalle,0.657875,0.011049999999999999,0.05601999999999999,43.93,0.0036399999999999996,27.033333333333335,47.48333333333333,2.85
1749,2016-08-06,Oblatos,0.7368333333333333,0.011575833333333334,0.04004583333333333,30.38,0.0028025,26.045833333333334,60.13333333333333,5.0
1750,2016-08-06,Tlaquepaque,0.8470833333333333,0.015022083333333333,0.031021666666666666,82.32,0.0027108333333333338,24.25,49.54583333333333,4.6000000000000005
1751,2016-08-06,Vallarta,0.30391666666666667,0.008761666666666666,0.046906250000000003,20.94,0.0018962500000000001,25.420833333333334,51.50833333333333,5.4875
1752,2016-08-07,Atemajac,1.1085,0.012733333333333333,0.033620416666666667,12.897166666666665,0.0015020833333333334,24.733333333333334,55.86666666666667,3.391666666666667
1753,2016-08-07,Las Aguilas,0.582125,0.0310925,0.03760041666666667,6.669999999999999,0.002000833333333333,23.145833333333332,59.18333333333334,3.1916666666666664
1754,2016-08-07,Las Pintas,0.48670833333333335,0.020752916666666666,0.0381975,42.00125,0.0038500000000000006,26.141666666666666,58.84166666666667,1.4875
1755,2016-08-07,Loma Dorada,0.667125,0.020394166666666668,0.02312083333333333,24.977500000000003,0.00252,22.75,63.48333333333333,1.5666666666666667
1756,2016-08-07,Miravalle,0.8185416666666666,0.024975,0.030974166666666667,49.580000000000005,0.0015470833333333333,24.912499999999998,60.0625,1.8833333333333335
1757,2016-08-07,Oblatos,0.6472916666666667,0.01126125,0.03211541666666667,13.629583333333334,0.0030183333333333334,24.795833333333334,71.16666666666667,3.016666666666667
1758,2016-08-07,Tlaquepaque,0.7493333333333333,0.019989583333333335,0.024895833333333336,13.468333333333334,0.002520416666666667,23.337500000000002,57.80416666666667,2.466666666666667
1759,2016-08-07,Vallarta,0.4964583333333333,0.011764166666666666,0.03955375,13.877916666666666,0.0021866666666666666,24.275000000000002,62.14166666666667,3.1833333333333336
1760,2016-08-08,Atemajac,1.0395833333333333,0.01913166666666667,0.017017916666666667,38.29875,0.0011620833333333333,22.733333333333334,67.19166666666666,2.7916666666666665
1761,2016-08-08,Las Aguilas,0.8580416666666667,0.028923333333333332,0.017087083333333333,8.5,0.0018650000000000001,21.6125,66.29583333333333,2.5541666666666667
1762,2016-08-08,Las Pintas,0.537625,0.0176075,0.019629999999999998,31.897916666666664,0.0038500000000000006,24.233333333333334,67.08749999999999,1.6958333333333335
1763,2016-08-08,Loma Dorada,0.5390416666666666,0.01854125,0.014497916666666666,25.118750000000002,0.000275,21.474999999999998,69.61666666666666,0.7916666666666666
1764,2016-08-08,Miravalle,1.7455833333333333,0.02249625,0.015454999999999998,49.21,0.0023374999999999997,23.125,68.25416666666666,1.2708333333333333
1765,2016-08-08,Oblatos,0.8027916666666667,0.017115000000000002,0.0169125,28.11125,0.003028333333333333,23.09166666666667,82.31666666666666,3.1374999999999997
1766,2016-08-08,Tlaquepaque,0.6070416666666667,0.018079583333333333,0.015156250000000001,26.444999999999997,0.0018645833333333333,22.7375,60.04583333333333,2.5833333333333335
1767,2016-08-08,Vallarta,0.988125,0.021895,0.020719583333333333,33.23458333333333,0.0019320833333333334,22.766666666666666,71.1375,2.6875
1768,2016-08-09,Atemajac,0.7196250000000001,0.01195,0.00308,16.29,0.0013479166666666665,25.15833333333333,54.770833333333336,3.2624999999999997
1769,2016-08-09,Las Aguilas,0.81575,0.02952625,0.02806375,13.5,0.00214625,22.854166666666668,64.17083333333333,2.9250000000000003
1770,2016-08-09,Las Pintas,0.46,0.013859999999999999,0.02778875,44.055,0.0038500000000000006,25.8625,66.34583333333333,1.5583333333333333
1771,2016-08-09,Loma Dorada,0.6475833333333333,0.020304583333333334,0.01625125,29.693749999999998,0.0011220833333333332,22.8,67.28333333333333,1.0416666666666667
1772,2016-08-09,Miravalle,0.711125,0.020735,0.014984166666666666,58.151250000000005,0.001935,24.770833333333332,65.00833333333334,1.4875
1773,2016-08-09,Oblatos,0.657875,0.014587916666666667,0.023938333333333336,22.25,0.0024604166666666667,25.445833333333336,68.94583333333334,2.9625
1774,2016-08-09,Tlaquepaque,0.68025,0.017445,0.018495416666666667,16.51,0.0016058333333333332,24.866666666666664,56.10833333333333,2.3874999999999997
1775,2016-08-09,Vallarta,0.584875,0.013630833333333333,0.03369083333333333,14.32,0.00193125,24.708333333333332,61.54583333333333,3.045833333333333
1776,2016-08-10,Atemajac,0.785875,0.013081666666666667,0.014939583333333332,26.429999999999996,0.0014495833333333333,23.195833333333336,51.4625,3.6750000000000003
1777,2016-08-10,Las Aguilas,0.773625,0.027349166666666664,0.014678333333333333,29.5,0.0,22.162499999999998,54.17916666666667,4.654166666666667
1778,2016-08-10,Las Pintas,0.378875,0.01106125,0.0173675,34.41791666666666,0.0038500000000000006,24.47083333333333,56.37083333333334,2.3874999999999997
1779,2016-08-10,Loma Dorada,0.555875,0.016879583333333333,0.011353750000000001,22.71291666666667,0.0021641666666666667,21.7625,57.875,1.9166666666666667
1780,2016-08-10,Miravalle,0.6295000000000001,0.020627916666666666,0.008420416666666666,123.48,0.0013504166666666666,23.995833333333334,54.54583333333333,3.3000000000000003
1781,2016-08-10,Oblatos,0.6613749999999999,0.013550833333333333,0.017968333333333333,20.3,0.0037716666666666667,24.5125,61.94166666666666,3.8249999999999997
1782,2016-08-10,Tlaquepaque,0.7874166666666667,0.012135833333333334,0.017231666666666666,24.06,0.0018662499999999999,23.083333333333332,50.01666666666667,4.691666666666666
1783,2016-08-10,Vallarta,0.35108333333333336,0.012634583333333333,0.024642916666666667,29.23,0.0018974999999999999,23.929166666666664,52.89166666666667,4.4875
1784,2016-08-11,Atemajac,0.80375,0.013664583333333334,0.01844583333333333,81.59,0.00177375,21.95,56.958333333333336,2.845833333333333
1785,2016-08-11,Las Aguilas,0.7528333333333334,0.01,0.020584166666666667,35.93,0.0025533333333333332,20.712500000000002,60.62916666666666,3.2083333333333335
1786,2016-08-11,Las Pintas,0.496125,0.018225416666666668,0.020574583333333334,49.83708333333333,0.0038500000000000006,23.087500000000002,63.52916666666667,1.4458333333333335
1787,2016-08-11,Loma Dorada,0.5543333333333333,0.02718,0.0120375,32.2925,0.0016845833333333333,20.108333333333334,65.92916666666666,1.1958333333333333
1788,2016-08-11,Miravalle,1.0845,0.021097916666666664,0.017794583333333332,98.47666666666667,0.0016220833333333332,22.22083333333333,64.50416666666666,2.025
1789,2016-08-11,Oblatos,0.7018749999999999,0.011060833333333334,0.018811249999999998,131.4,0.003245416666666667,22.837500000000002,68.96666666666667,2.8333333333333335
1790,2016-08-11,Tlaquepaque,0.7177083333333334,0.015091666666666668,0.01706625,62.6,0.0012879166666666666,21.8875,56.6,2.9125
1791,2016-08-11,Vallarta,1.2353750000000001,0.01657625,0.026120833333333333,38.92,0.0017554166666666666,22.075,62.800000000000004,3.2541666666666664
1792,2016-08-12,Atemajac,2.163625,0.0329425,0.022058750000000002,54.52,0.003407083333333333,19.295833333333334,47.84166666666667,1.7041666666666666
1793,2016-08-12,Las Aguilas,1.14225,0.01,0.01399,34.91708333333333,0.0034004166666666666,18.904166666666665,48.4,2.504166666666667
1794,2016-08-12,Las Pintas,1.9434782608695653,0.032991304347826086,0.01712478260869565,139.10304347826087,0.00385,20.804347826086957,51.39565217391304,0.9043478260869565
1795,2016-08-12,Loma Dorada,1.1365416666666668,0.03125083333333333,0.013275833333333334,53.94125,0.0009925000000000001,19.120833333333334,47.75833333333333,0.09166666666666667
1796,2016-08-12,Miravalle,0.9777916666666666,0.03769,0.023668333333333333,70.02,0.00418,20.416666666666668,51.550000000000004,1.0708333333333333
1797,2016-08-12,Oblatos,1.618125,0.03469166666666667,0.019831666666666668,60.04,0.00445625,21.283333333333335,51.15,1.6500000000000001
1798,2016-08-12,Tlaquepaque,1.9163333333333334,0.038205833333333335,0.01318375,50.74583333333334,0.0028854166666666668,19.925,44.9375,1.1666666666666667
1799,2016-08-12,Vallarta,1.9245416666666666,0.05143541666666667,0.025074583333333334,53.1175,0.002165,22.354166666666668,44.104166666666664,1.929166666666667
1800,2016-08-13,Atemajac,0.7671666666666667,0.008897500000000001,0.017255,56.72,0.0012129166666666666,24.891666666666666,58.61666666666667,5.116666666666666
1801,2016-08-13,Las Aguilas,0.7107083333333333,0.021655833333333332,0.01922625,8.5,0.0019366666666666666,22.412499999999998,67.54583333333333,3.1875
1802,2016-08-13,Las Pintas,0.5872916666666667,0.018894583333333333,0.021276666666666666,40.67875,0.0038500000000000006,25.395833333333332,70.92083333333333,1.9041666666666668
1803,2016-08-13,Loma Dorada,0.7842916666666667,0.021952083333333334,0.01842458333333333,50.4025,0.0007599999999999999,22.325,72.26666666666667,0.8875000000000001
1804,2016-08-13,Miravalle,1.606,0.019615,0.019335833333333333,49.21,0.0025383333333333334,24.28333333333333,70.01666666666667,1.4916666666666665
1805,2016-08-13,Oblatos,0.6576666666666667,0.010525416666666667,0.019872499999999998,27.179999999999996,0.0028975000000000003,25.09166666666667,74.95833333333333,4.4750000000000005
1806,2016-08-13,Tlaquepaque,0.7505416666666668,0.018117083333333336,0.015968333333333334,48.0,0.0020162500000000002,24.104166666666668,61.8125,2.3625000000000003
1807,2016-08-13,Vallarta,0.6123333333333333,0.008936666666666667,0.02152875,23.149999999999995,0.0017195833333333334,24.0,67.15416666666667,4.079166666666667
1808,2016-08-14,Atemajac,0.948,0.015336666666666667,0.02645291666666667,56.72,0.0012658333333333334,23.775000000000002,60.97083333333333,3.5375
1809,2016-08-14,Las Aguilas,0.8478333333333333,0.026675,0.02234875,8.5,0.0020525,21.6125,69.50416666666666,3.108333333333333
1810,2016-08-14,Las Pintas,0.6199583333333333,0.016437916666666667,0.024542083333333336,28.684166666666666,0.0038500000000000006,24.691666666666666,71.47500000000001,1.5208333333333333
1811,2016-08-14,Loma Dorada,0.5902083333333333,0.01718958333333333,0.01704125,23.772499999999997,0.0014666666666666667,21.8,70.62083333333334,0.8666666666666667
1812,2016-08-14,Miravalle,1.606,0.019772916666666664,0.020801666666666666,49.21,0.0014958333333333334,23.370833333333334,71.50416666666666,1.5958333333333332
1813,2016-08-14,Oblatos,0.7354583333333333,0.014365000000000001,0.024315,27.179999999999996,0.0030583333333333335,24.125,76.38333333333334,4.208333333333333
1814,2016-08-14,Tlaquepaque,0.659625,0.016766666666666666,0.01884041666666667,48.0,0.0013670833333333332,23.058333333333334,62.32916666666667,2.8249999999999997
1815,2016-08-14,Vallarta,0.824375,0.017941666666666665,0.031675416666666664,23.149999999999995,0.002235416666666667,23.291666666666668,67.57083333333334,3.2583333333333333
1816,2016-08-15,Atemajac,1.1034166666666667,0.017432083333333334,0.027113333333333333,56.72,0.00097625,24.075,63.2875,3.3000000000000003
1817,2016-08-15,Las Aguilas,0.882875,0.03063625,0.02811666666666667,8.5,0.0017025,21.691666666666666,72.76666666666667,3.4333333333333336
1818,2016-08-15,Las Pintas,0.5453333333333333,0.017693333333333335,0.027880416666666668,26.84166666666667,0.0038500000000000006,24.754166666666666,72.625,1.5708333333333335
1819,2016-08-15,Loma Dorada,0.6707916666666667,0.023441666666666666,0.01660375,31.05875,0.002224583333333333,21.641666666666666,74.73333333333333,1.0666666666666667
1820,2016-08-15,Miravalle,1.606,0.023524166666666665,0.022332916666666664,30.96375,0.0024045833333333332,23.3875,73.66250000000001,1.7750000000000001
1821,2016-08-15,Oblatos,0.8002916666666667,0.017789166666666665,0.025088750000000003,27.179999999999996,0.00333375,23.84166666666667,79.75,3.1208333333333336
1822,2016-08-15,Tlaquepaque,0.7775833333333333,0.02067125,0.01890875,48.0,0.0018225000000000001,23.337500000000002,64.9375,2.279166666666667
1823,2016-08-15,Vallarta,0.835625,0.01836625,0.033640416666666666,23.149999999999995,0.0018925,23.204166666666666,71.99166666666666,3.0625
1824,2016-08-16,Atemajac,0.7525833333333334,0.012874166666666666,0.0309,21.286666666666665,0.00150625,24.337500000000002,56.97083333333333,3.845833333333333
1825,2016-08-16,Las Aguilas,0.88,0.033377083333333335,0.018073333333333334,8.5,0.0021966666666666666,22.162499999999998,65.74583333333334,3.4333333333333336
1826,2016-08-16,Las Pintas,0.607,0.02033875,0.020728333333333335,36.643750000000004,0.0038500000000000006,25.208333333333332,65.81666666666666,1.5333333333333332
1827,2016-08-16,Loma Dorada,0.6790833333333334,0.020432916666666665,0.01509,25.082916666666666,0.00082,22.03333333333333,68.45416666666667,1.5250000000000001
1828,2016-08-16,Miravalle,1.606,0.022556666666666666,0.0174525,31.857916666666668,0.00235375,24.070833333333336,65.82916666666667,1.9083333333333332
1829,2016-08-16,Oblatos,0.6819999999999999,0.01380875,0.024414166666666667,18.305,0.00366125,24.325,74.31666666666666,3.3874999999999997
1830,2016-08-16,Tlaquepaque,0.699625,0.01594041666666667,0.01765416666666667,21.97125,0.0018004166666666665,23.479166666666668,59.112500000000004,3.0500000000000003
1831,2016-08-16,Vallarta,0.7194166666666667,0.015809583333333332,0.027892916666666667,20.71291666666667,0.0019104166666666668,23.766666666666666,65.02499999999999,3.9875000000000003
1832,2016-08-17,Atemajac,0.9667083333333334,0.017309166666666667,0.022847083333333334,45.213750000000005,0.00137,22.8625,68.25,2.966666666666667
1833,2016-08-17,Las Aguilas,0.831,0.02780625,0.01673875,8.5,0.0019820833333333335,21.045833333333334,75.66666666666667,3.0875
1834,2016-08-17,Las Pintas,0.5596666666666666,0.018594583333333334,0.016769583333333334,26.175833333333333,0.0038500000000000006,23.525000000000002,80.89999999999999,1.5625
1835,2016-08-17,Loma Dorada,0.7551666666666667,0.020522083333333333,0.00955375,32.833333333333336,0.0010129166666666665,20.5,83.55,0.29583333333333334
1836,2016-08-17,Miravalle,1.606,0.02086708333333333,0.013749583333333334,50.080000000000005,0.00208875,22.566666666666666,79.02499999999999,1.2833333333333334
1837,2016-08-17,Oblatos,0.8651249999999999,0.01855375,0.01171,21.13,0.0030558333333333336,23.357083333333335,84.54875,2.5500000000000003
1838,2016-08-17,Tlaquepaque,0.8086666666666668,0.020805833333333332,0.011543333333333334,33.2575,0.0018408333333333332,21.991666666666664,70.50833333333334,1.4000000000000001
1839,2016-08-17,Vallarta,0.7828750000000001,0.017230833333333334,0.019399166666666665,28.299166666666665,0.0017329166666666667,22.704166666666666,74.82083333333334,3.15
1840,2016-08-18,Atemajac,1.019875,0.017484583333333335,0.012614166666666668,53.13,0.0016500000000000002,22.875,69.72916666666667,2.9583333333333335
1841,2016-08-18,Las Aguilas,0.9184583333333333,0.028252083333333334,0.017660833333333334,8.5,0.0016291666666666666,21.008333333333333,75.92916666666666,2.983333333333333
1842,2016-08-18,Las Pintas,0.482875,0.016107916666666666,0.017485,23.3325,0.0038500000000000006,23.729166666666668,79.45,1.4791666666666667
1843,2016-08-18,Loma Dorada,0.7399166666666667,0.018754583333333335,0.0112075,21.271416666666667,0.0011149999999999999,20.724999999999998,81.02083333333333,0.5208333333333334
1844,2016-08-18,Miravalle,1.606,0.019150416666666666,0.014954583333333334,50.080000000000005,0.0021529166666666667,22.804166666666664,77.22500000000001,1.4541666666666666
1845,2016-08-18,Oblatos,1.008375,0.021984583333333335,0.014115416666666667,21.13,0.0028833333333333332,22.958333333333332,86.68333333333334,2.558333333333333
1846,2016-08-18,Tlaquepaque,0.7770833333333332,0.017830000000000002,0.01310875,62.03,0.0019304166666666669,22.175,70.10416666666667,1.8458333333333332
1847,2016-08-18,Vallarta,0.7985000000000001,0.016717916666666666,0.023884583333333334,50.72,0.0019545833333333333,22.416666666666668,76.5625,2.8041666666666667
1848,2016-08-19,Atemajac,1.0255833333333333,0.017073750000000002,0.00641,53.13,0.0017324999999999999,23.041666666666668,67.94166666666668,3.3333333333333335
1849,2016-08-19,Las Aguilas,0.793625,0.023692916666666664,0.01371875,8.5,0.0018908333333333336,21.566666666666666,70.31666666666666,3.233333333333333
1850,2016-08-19,Las Pintas,0.6075833333333334,0.013312916666666667,0.014680416666666666,32.89083333333333,0.0038500000000000006,24.78333333333333,70.32916666666667,1.8499999999999999
1851,2016-08-19,Loma Dorada,0.6364583333333333,0.016348333333333333,0.010614166666666668,27.95875,0.0022841666666666666,22.087500000000002,72.57916666666667,0.6083333333333333
1852,2016-08-19,Miravalle,1.606,0.01457,0.01418625,50.080000000000005,0.001995,23.641666666666666,70.10000000000001,2.0458333333333334
1853,2016-08-19,Oblatos,0.9472916666666666,0.017544166666666666,0.0151275,21.13,0.0022529166666666665,23.662499999999998,83.89583333333333,2.7083333333333335
1854,2016-08-19,Tlaquepaque,0.796125,0.01645125,0.012060833333333333,62.03,0.00231125,23.412499999999998,62.84166666666667,2.3666666666666667
1855,2016-08-19,Vallarta,0.8802083333333334,0.018260416666666668,0.01802875,50.72,0.0018829166666666666,22.883333333333336,72.69166666666666,2.970833333333333
1856,2016-08-20,Atemajac,0.8965,0.016274583333333332,0.006142916666666667,53.13,0.0016079166666666666,23.270833333333332,64.89999999999999,3.266666666666667
1857,2016-08-20,Las Aguilas,0.7104166666666667,0.024244166666666667,0.0209725,8.5,0.0016858333333333335,21.416666666666668,68.98333333333333,3.466666666666667
1858,2016-08-20,Las Pintas,0.5523333333333333,0.0124275,0.019792916666666667,29.68166666666667,0.0038500000000000006,24.516666666666666,69.35416666666667,2.0333333333333337
1859,2016-08-20,Loma Dorada,0.6138750000000001,0.016015833333333333,0.01315375,24.268333333333334,0.0016279166666666666,21.84166666666667,70.45416666666667,0.9291666666666667
1860,2016-08-20,Miravalle,1.606,0.014123333333333333,0.01821708333333333,50.080000000000005,0.0020054166666666666,23.287499999999998,70.79583333333333,2.1041666666666665
1861,2016-08-20,Oblatos,0.7692083333333333,0.016318333333333334,0.01807625,21.13,0.0028108333333333336,24.104166666666668,77.49166666666666,3.216666666666667
1862,2016-08-20,Tlaquepaque,0.7914583333333334,0.01605875,0.014730833333333334,62.03,0.0025904166666666666,23.179166666666664,61.74166666666667,2.6041666666666665
